203 0 9
204 0 13
205 0 14
206 4.41468 9
207 0 10
208 0 3
209 5.63247 6
210 0 8
211 4.24878 9
212 0 14
213 5.10701 7
214 0 6
215 0 11
216 0 7
217 3.22803 13
218 4.71277 11
219 0 9
220 4.61223 10
221 0 11
222 0 16
223 0 9
224 0 14
225 0 9
226 0 8
227 4.47959 13
228 0 11
229 0 11
230 0 3
231 0 5
232 0 8
233 0 11
234 0 7
235 5.34781 10
236 0 10
237 0 14
238 0 6
239 4.60939 11
240 0 9
241 0 6
242 0 6
243 0 10
244 0 9
245 5.0472 7
246 0 6
247 5.64644 9
248 0 9
249 0 10
250 0 5
251 0 7
252 0 14
253 5.14078 9
254 0 2
255 0 6
256 0 8
257 0 11
258 0 7
259 4.3908 10
260 0 3
261 0 8
262 0 6
263 0 7
264 0 11
265 4.56951 4
266 0 9
267 0 16
268 0 9
269 4.86593 2
270 3.51014 15
271 0 12
272 0 13
273 0 4
274 0 11
275 0 7
276 0 10
277 0 15
278 0 13
279 5.37197 7
280 0 10
281 4.13168 5
282 0 6
283 0 7
284 4.06272 10
285 0 10
286 0 11
287 0 9
288 0 7
289 0 10
290 4.15322 12
291 0 14
292 0 7
293 0 11
294 0 7
295 0 11
296 0 3
297 4.39189 7
298 0 11
299 0 12
300 0 10
301 0 12
302 0 12
303 0 12
304 0 9
305 0 9
306 4.59414 8
307 0 13
308 0 12
309 0 9
310 0 8
311 0 9
312 0 9
313 0 3
314 5.01674 9
315 0 4
316 0 7
317 5.24195 12
318 0 9
319 0 10
320 0 7
321 0 7
322 4.95152 10
323 4.87912 16
324 0 12
325 4.53335 11
326 5.17371 9
327 0 12
328 0 16
329 0 7
330 0 10
331 0 9
332 0 12
333 0 7
334 0 8
335 0 8
336 0 7
337 0 11
338 0 12
339 0 15
340 4.43742 12
341 5.27942 8
342 4.813 7
343 0 16
344 0 10
345 0 6
346 0 13
347 4.45181 8
348 0 5
349 0 13
350 0 10
351 0 9
352 0 7
353 0 9
354 0 8
355 3.35949 7
356 0 9
357 0 7
358 0 8
359 4.51372 13
360 0 8
361 0 8
362 0 11
363 0 11
364 3.85934 10
365 0 12
366 0 9
367 0 7
368 0 11
369 0 6
370 0 11
371 4.25694 13
372 0 6
373 4.78307 11
374 0 10
375 0 11
376 0 8
377 5.12596 4
378 0 11
379 0 15
380 4.8681 10
381 0 9
382 0 13
383 0 10
384 5.09694 16
385 0 13
386 0 7
387 4.20486 9
388 4.72997 12
389 0 12
390 0 7
391 0 10
392 0 8
393 4.14424 8
394 5.19294 5
395 4.98162 9
396 0 10
397 0 6
398 0 10
399 0 16
400 3.57223 11
401 0 10
402 0 6
403 0 7
404 0 8
405 0 11
406 0 6
407 0 9
408 0 18
409 4.18356 9
410 0 11
411 0 6
412 0 9
413 0 12
414 4.88676 9
415 0 9
416 4.43461 4
417 5.49713 4
418 0 14
419 3.93783 9
420 0 11
421 4.63232 10
422 0 11
423 0 13
424 0 7
425 0 13
426 0 10
427 0 14
428 0 6
429 3.60583 13
430 0 14
431 0 13
432 0 8
433 0 10
434 0 5
435 4.53597 11
436 3.81912 8
437 0 8
438 4.54168 8
439 0 6
440 0 4
441 0 12
442 5.25175 10
443 0 9
444 0 8
445 0 8
446 5.01498 7
447 0 11
448 0 7
449 5.47409 7
450 0 6
451 4.1272 10
452 0 14
453 0 7
454 0 10
455 0 13
456 0 15
457 0 13
458 0 6
459 0 9
460 0 4
461 0 8
462 0 8
463 0 7
464 0 5
465 3.62894 8
466 0 9
467 0 17
468 0 7
469 0 10
470 0 5
471 0 6
472 0 12
473 0 11
474 0 11
475 0 9
476 3.1193 8
477 4.74261 11
478 5.0068 3
479 0 7
480 4.15216 11
481 0 8
482 0 5
483 0 8
484 4.85093 10
485 4.63441 7
486 0 15
487 0 11
488 0 14
489 0 10
490 4.22548 6
491 0 6
492 0 12
493 0 5
494 0 5
495 0 5
496 0 14
497 4.7355 8
498 4.68059 11
499 0 5
500 0 9
501 0 8
502 0 9
503 3.51741 11
504 0 12
505 0 11
506 0 11
507 0 11
508 0 11
509 0 10
510 4.70604 9
511 0 10
512 0 11
513 0 13
514 0 10
515 0 12
516 0 17
517 0 9
518 0 6
519 0 5
520 0 11
521 0 7
522 0 6
523 0 12
524 0 5
525 0 10
526 0 6
527 0 10
528 0 10
529 0 15
530 0 5
531 0 8
532 0 10
533 4.91285 7
534 0 12
535 0 7
536 0 10
537 0 7
538 0 16
539 0 5
540 0 6
541 0 6
542 0 9
543 4.79275 15
544 0 9
545 4.88855 11
546 0 8
547 0 8
548 0 14
549 0 8
550 3.40462 10
551 0 8
552 0 16
553 4.46012 8
554 0 12
555 0 12
556 0 8
557 0 6
558 4.59688 9
559 0 11
560 5.63852 6
561 0 8
562 4.47033 9
563 0 9
564 0 15
565 0 7
566 0 11
567 0 10
568 0 8
569 0 7
570 5.24696 9
571 4.55812 10
572 0 6
573 0 8
574 5.12922 14
575 4.30332 11
576 0 10
577 0 10
578 0 13
579 0 10
580 0 6
581 0 15
582 0 9
583 0 12
584 0 8
585 0 9
586 0 8
587 0 6
588 4.33382 6
589 0 11
590 0 2
591 0 5
592 0 13
593 0 12
594 5.32797 6
595 0 7
596 0 6
597 0 9
598 0 11
599 0 12
600 0 16
601 0 6
602 0 18
603 0 7
604 0 15
605 0 8
606 0 7
607 4.80894 15
608 0 5
609 0 9
610 0 12
611 0 7
612 4.69954 10
613 0 10
614 0 13
615 5.4003 10
616 0 10
617 4.661 6
618 0 9
619 0 7
620 0 11
621 0 4
622 5.29053 14
623 0 6
624 0 10
625 3.73717 18
626 5.17124 8
627 0 11
628 5.04954 11
629 0 6
630 0 10
631 0 9
632 0 10
633 0 11
634 4.61093 17
635 0 15
636 0 10
637 0 12
638 0 12
639 0 10
640 4.68542 7
641 0 10
642 0 9
643 0 10
644 0 11
645 0 7
646 0 12
647 0 6
648 0 14
649 5.26284 6
650 0 10
651 0 9
652 0 19
653 0 12
654 3.89508 9
655 0 19
656 3.755 13
657 4.52267 12
658 0 11
659 4.64438 6
660 4.90244 8
661 4.82139 2
662 0 3
663 5.00948 8
664 5.5551 9
665 4.9426 11
666 0 10
667 0 9
668 0 11
669 4.13984 4
670 0 11
671 4.90254 6
672 0 9
673 0 5
674 0 10
675 0 9
676 4.05295 4
677 0 8
678 0 15
679 5.06811 7
680 4.7623 9
681 0 6
682 0 9
683 0 10
684 0 6
685 0 11
686 3.93077 9
687 0 6
688 4.36948 14
689 0 10
690 0 6
691 0 9
692 0 15
693 0 8
694 0 4
695 4.59344 7
696 0 11
697 0 7
698 0 7
699 0 14
700 0 12
701 0 10
702 0 8
703 0 12
704 0 12
705 4.65585 13
706 0 12
707 4.11203 11
708 4.72519 12
709 3.8888 19
710 4.9578 14
711 5.03169 9
712 0 6
713 3.99856 7
714 0 15
715 0 17
716 4.28713 16
717 0 9
718 0 10
719 0 4
720 0 4
721 4.45728 9
722 0 7
723 0 12
724 0 15
725 0 7
726 0 10
727 0 10
728 0 8
729 5.22129 8
730 0 7
731 0 15
732 0 12
733 3.28352 12
734 0 11
735 0 12
736 4.55148 8
737 0 16
738 0 7
739 0 10
740 0 11
741 0 5
742 0 5
743 0 12
744 0 11
745 0 15
746 4.7299 12
747 0 16
748 0 15
749 0 9
750 5.01251 11
751 0 10
752 0 9
753 0 8
754 0 7
755 0 7
756 0 10
757 0 6
758 0 6
759 0 9
760 5.36822 4
761 0 6
762 0 12
763 0 6
764 0 7
765 0 9
766 0 9
767 0 9
768 0 7
769 0 6
770 4.77857 9
771 4.95316 4
772 3.68441 5
773 0 12
774 0 12
775 0 9
776 0 6
777 0 11
778 0 9
779 4.32201 10
780 4.29474 13
781 0 16
782 0 8
783 4.24562 10
784 4.53635 11
785 4.72125 10
786 0 8
787 0 15
788 3.4003 14
789 0 5
790 0 4
791 4.22805 15
792 0 12
793 0 8
794 0 15
795 5.4599 6
796 0 8
797 0 10
798 0 12
799 0 6
800 5.34794 6
801 0 11
802 0 3
803 5.00821 5
804 0 7
805 4.79192 10
806 0 8
807 3.8203 11
808 0 13
809 0 6
810 4.76279 15
811 0 3
812 0 13
813 4.06799 12
814 0 10
815 0 12
816 0 1
817 0 9
818 0 11
819 0 9
820 0 12
821 0 6
822 0 6
823 4.79576 6
824 4.90961 7
825 0 6
826 4.63692 4
827 0 13
828 3.40847 12
829 0 9
830 0 8
831 4.95637 11
832 0 12
833 0 9
834 0 9
835 0 7
836 0 3
837 4.44895 9
838 4.23421 9
839 0 13
840 0 6
841 4.37049 9
842 0 9
843 4.82108 5
844 0 9
845 0 13
846 5.51049 5
847 0 3
848 5.21785 9
849 0 9
850 5.19229 6
851 0 9
852 0 6
853 0 9
854 0 9
855 0 8
856 4.24155 11
857 5.24559 13
858 0 4
859 4.2563 12
860 0 10
861 4.88527 7
862 0 10
863 0 13
864 0 10
865 0 13
866 0 9
867 0 10
868 0 9
869 0 6
870 0 14
871 3.67562 17
872 0 10
873 0 13
874 0 9
875 4.21619 12
876 0 8
877 0 8
878 0 8
879 0 5
880 0 12
881 0 11
882 0 5
883 0 7
884 0 6
885 0 14
886 0 10
887 0 14
888 0 6
889 4.31071 12
890 0 12
891 0 16
892 5.488 6
893 5.2581 9
894 3.5898 12
895 0 7
896 0 11
897 0 5
898 3.64974 8
899 0 12
900 0 11
901 4.71559 6
902 0 9
903 3.77674 13
904 0 9
905 0 6
906 4.3588 11
907 0 13
908 0 9
909 0 7
910 5.07974 8
911 0 11
912 0 13
913 0 12
914 4.85884 9
915 0 10
916 0 6
917 0 12
918 0 7
919 5.07934 10
920 0 13
921 0 7
922 0 9
923 0 7
924 0 5
925 4.98336 11
926 0 13
927 0 7
928 0 2
929 0 8
930 0 11
931 4.94662 12
932 0 6
933 5.1019 8
934 4.96437 11
935 0 9
936 0 11
937 0 8
938 0 15
939 5.34565 11
940 0 7
941 0 14
942 0 6
943 3.1683 12
944 0 5
945 0 10
946 0 7
947 0 10
948 0 8
949 0 9
950 0 9
951 4.29917 9
952 0 9
953 0 9
954 0 5
955 0 12
956 0 10
957 0 7
958 0 10
959 5.08952 11
960 3.99686 12
961 0 3
962 0 9
963 4.73651 9
964 0 8
965 0 7
966 0 7
967 4.75743 9
968 0 14
969 5.24544 9
970 0 9
971 4.40796 11
972 4.5473 6
973 0 7
974 0 7
975 0 7
976 0 12
977 0 1
978 5.41176 5
979 5.41043 11
980 0 6
981 0 10
982 4.85539 11
983 0 11
984 3.8543 14
985 0 8
986 0 15
987 0 7
988 0 11
989 0 11
990 0 7
991 0 5
992 0 10
993 4.99771 8
994 0 17
995 4.19055 7
996 0 14
997 0 12
998 0 10
999 0 11
1000 0 10
1001 0 10
1002 0 10
1003 0 10
1004 0 17
1005 3.38999 7
1006 0 13
1007 5.05331 12
1008 0 15
1009 0 8
1010 4.91441 11
1011 0 6
1012 4.29992 7
1013 0 6
1014 0 8
1015 0 6
1016 0 6
1017 5.05726 10
1018 5.38399 5
1019 0 10
1020 0 15
1021 0 6
1022 0 7
1023 0 7
1024 3.32255 11
1025 0 8
1026 0 9
1027 0 12
1028 0 8
1029 0 15
1030 0 6
1031 4.79867 5
1032 0 7
1033 4.4118 6
1034 0 10
1035 0 5
1036 5.04524 7
1037 0 4
1038 4.75448 12
1039 0 11
1040 0 14
1041 0 7
1042 0 13
1043 0 8
1044 0 14
1045 0 6
1046 0 5
1047 4.43929 11
1048 2.82773 9
1049 2.82925 15
1050 0 6
1051 0 7
1052 4.67003 10
1053 0 7
1054 4.37732 10
1055 4.75529 14
1056 0 13
1057 0 11
1058 4.7791 10
1059 0 11
1060 0 7
1061 0 5
1062 0 7
1063 0 10
1064 0 10
1065 4.50654 11
1066 0 9
1067 0 12
1068 5.02676 5
1069 0 9
1070 0 8
1071 0 5
1072 0 9
1073 0 8
1074 0 12
1075 5.06438 8
1076 0 11
1077 0 3
1078 3.62256 13
1079 0 14
1080 0 3
1081 5.17636 7
1082 0 13
1083 0 16
1084 0 7
1085 3.23839 10
1086 4.10817 10
1087 0 11
1088 0 9
1089 0 10
1090 0 5
1091 4.39635 7
1092 0 10
1093 0 9
1094 0 16
1095 0 6
1096 0 8
1097 0 9
1098 0 11
1099 0 6
1100 0 14
1101 0 16
1102 4.87176 10
1103 0 10
1104 0 13
1105 0 9
1106 4.92237 9
1107 0 11
1108 0 11
1109 0 8
1110 4.69796 14
1111 0 8
1112 0 13
1113 3.88755 15
1114 0 11
1115 0 10
1116 5.26311 8
1117 0 10
1118 5.00328 4
1119 0 4
1120 5.28283 4
1121 0 10
1122 0 13
1123 0 7
1124 0 11
1125 0 5
1126 5.16237 6
1127 0 10
1128 5.10048 13
1129 3.93317 12
1130 0 8
1131 0 8
1132 0 7
1133 0 7
1134 0 8
1135 0 6
1136 0 14
1137 0 8
1138 4.49997 9
1139 5.8484 4
1140 4.51769 8
1141 0 6
1142 0 13
1143 0 5
1144 0 12
1145 0 11
1146 0 10
1147 0 14
1148 0 7
1149 0 11
1150 3.15538 13
1151 0 12
1152 0 8
1153 0 12
1154 0 13
1155 0 14
1156 5.70538 9
1157 0 7
1158 0 10
1159 0 11
1160 0 5
1161 5.23294 10
1162 0 10
1163 0 7
1164 0 6
1165 4.6127 8
1166 5.04508 11
1167 4.32924 9
1168 4.91304 10
1169 0 9
1170 5.19646 8
1171 0 5
1172 0 6
1173 3.71613 7
1174 4.95368 9
1175 3.94393 7
1176 0 15
1177 0 10
1178 0 12
1179 5.21059 13
1180 4.66864 9
1181 0 5
1182 0 7
1183 0 11
1184 4.8476 12
1185 0 12
1186 0 8
1187 0 11
1188 4.4164 7
1189 0 12
1190 0 7
1191 0 4
1192 0 6
1193 0 10
1194 4.89002 13
1195 0 12
1196 0 7
1197 0 9
1198 0 6
1199 0 7
1200 0 10
1201 0 13
1202 0 11
1203 0 13
1204 0 11
1205 0 10
1206 0 9
1207 0 9
1208 0 10
1209 0 6
1210 0 8
1211 0 10
1212 0 9
1213 0 8
1214 0 10
1215 4.43948 7
1216 0 9
1217 0 11
1218 0 7
1219 5.18284 8
1220 0 5
1221 0 7
1222 0 9
1223 0 5
1224 0 13
1225 3.22045 9
1226 0 12
1227 4.4368 6
1228 0 8
1229 4.00747 23
1230 0 12
1231 0 10
1232 0 10
1233 0 5
1234 4.83094 10
1235 4.36051 7
1236 0 12
1237 0 12
1238 0 19
1239 0 15
1240 4.24846 12
1241 5.1175 8
1242 3.98086 9
1243 4.60585 5
1244 0 12
1245 0 7
1246 5.50064 7
1247 0 11
1248 0 11
1249 0 11
1250 0 8
1251 0 8
1252 0 13
1253 0 6
1254 4.32484 8
1255 4.48052 3
1256 0 7
1257 0 11
1258 0 7
1259 0 5
1260 0 9
1261 4.66563 16
1262 0 8
1263 0 14
1264 0 5
1265 0 7
1266 0 13
1267 0 10
1268 0 13
1269 3.63542 4
1270 5.36997 4
1271 4.90269 9
1272 0 10
1273 4.0859 9
1274 0 8
1275 5.19149 8
1276 0 15
1277 0 18
1278 0 8
1279 0 15
1280 0 7
1281 0 6
1282 0 9
1283 0 10
1284 5.09571 12
1285 0 13
1286 0 9
1287 0 10
1288 0 10
1289 0 7
1290 3.4136 7
1291 3.11074 7
1292 4.07325 9
1293 4.79829 9
1294 0 10
1295 4.7803 15
1296 4.1679 12
1297 5.07023 11
1298 0 12
1299 0 9
1300 0 6
1301 0 9
1302 4.04294 9
1303 0 13
1304 0 9
1305 0 7
1306 0 9
1307 0 11
1308 0 10
1309 0 13
1310 4.91197 11
1311 5.47671 7
1312 0 7
1313 0 10
1314 0 15
1315 0 13
1316 0 10
1317 0 18
1318 0 12
1319 5.62039 10
1320 0 11
1321 0 14
1322 0 11
1323 0 9
1324 4.93785 10
1325 0 9
1326 0 9
1327 4.34007 5
1328 5.46018 7
1329 0 17
1330 4.41211 9
1331 0 8
1332 4.69907 12
1333 0 10
1334 0 12
1335 0 4
1336 0 6
1337 0 6
1338 0 4
1339 0 4
1340 0 8
1341 0 8
1342 0 14
1343 0 8
1344 0 13
1345 0 8
1346 0 18
1347 0 7
1348 0 9
1349 4.36634 13
1350 0 7
1351 5.44532 6
1352 4.67948 6
1353 4.98755 10
1354 0 9
1355 4.29773 11
1356 0 12
1357 0 9
1358 4.22756 11
1359 5.00016 11
1360 0 6
1361 0 13
1362 0 11
1363 0 12
1364 0 8
1365 5.34759 10
1366 0 10
1367 4.63009 8
1368 0 9
1369 3.59436 9
1370 0 10
1371 0 8
1372 0 10
1373 0 11
1374 4.79599 11
1375 5.01758 8
1376 0 10
1377 0 11
1378 0 12
1379 0 11
1380 0 7
1381 0 9
1382 0 6
1383 0 8
1384 0 12
1385 0 10
1386 0 15
1387 0 15
1388 4.73549 11
1389 0 10
1390 0 13
1391 0 15
1392 5.0638 11
1393 0 12
1394 0 12
1395 0 12
1396 4.5617 5
1397 5.17076 9
1398 0 5
1399 0 10
1400 4.35324 15
1401 0 9
1402 0 13
1403 0 9
1404 4.75965 12
1405 0 8
1406 0 8
1407 0 10
1408 0 9
1409 0 7
1410 0 5
1411 0 6
1412 0 10
1413 0 5
1414 0 8
1415 4.99699 7
1416 0 7
1417 0 12
1418 0 13
1419 0 11
1420 0 12
1421 0 10
1422 4.23579 10
1423 0 10
1424 0 8
1425 0 6
1426 0 12
1427 0 10
1428 0 13
1429 0 9
1430 0 10
1431 0 11
1432 4.17434 15
1433 0 12
1434 0 8
1435 4.36866 10
1436 0 4
1437 0 5
1438 3.93784 13
1439 5.65832 8
1440 0 9
1441 0 13
1442 0 10
1443 0 2
1444 0 8
1445 0 10
1446 0 10
1447 0 12
1448 5.123 13
1449 5.23285 14
1450 0 8
1451 0 8
1452 0 14
1453 0 13
1454 0 8
1455 0 9
1456 0 11
1457 0 11
1458 0 15
1459 0 10
1460 4.98088 9
1461 5.19021 13
1462 4.66116 12
1463 0 12
1464 5.06768 10
1465 5.1391 20
1466 0 12
1467 0 7
1468 0 7
1469 0 9
1470 0 12
1471 0 7
1472 0 8
1473 4.33675 8
1474 0 12
1475 4.71907 5
1476 0 7
1477 0 10
1478 4.2198 12
1479 0 8
1480 0 11
1481 0 15
1482 4.33579 13
1483 0 14
1484 0 8
1485 0 4
1486 5.15351 6
1487 0 13
1488 3.20894 15
1489 0 9
1490 0 8
1491 0 12
1492 0 12
1493 0 17
1494 0 5
1495 0 9
1496 0 9
1497 4.28132 10
1498 4.93277 8
1499 5.19661 6
1500 0 10
1501 0 8
1502 0 7
1503 4.29715 12
1504 0 10
1505 0 4
1506 0 2
1507 0 11
1508 0 7
1509 0 13
1510 0 4
1511 0 12
1512 0 8
1513 0 10
1514 0 10
1515 0 6
1516 0 1
1517 0 10
1518 0 8
1519 0 9
1520 0 15
1521 0 7
1522 4.13729 6
1523 0 7
1524 0 10
1525 0 10
1526 0 11
1527 0 10
1528 0 12
1529 0 9
1530 0 6
1531 0 6
1532 0 15
1533 0 10
1534 0 8
1535 4.67972 7
1536 4.49179 6
1537 0 9
1538 0 5
1539 0 8
1540 0 9
1541 0 4
1542 0 10
1543 4.40359 10
1544 4.69657 5
1545 4.28614 9
1546 0 6
1547 0 8
1548 0 9
1549 0 8
1550 0 4
1551 0 9
1552 0 6
1553 0 8
1554 0 12
1555 0 8
1556 0 7
1557 0 4
1558 5.72156 4
1559 0 13
1560 0 10
1561 0 10
1562 4.01029 7
1563 4.26027 11
1564 0 10
1565 0 16
1566 3.91643 8
1567 0 10
1568 0 7
1569 5.02806 8
1570 0 7
1571 5.18085 5
1572 0 12
1573 0 10
1574 5.54063 8
1575 0 13
1576 0 7
1577 0 10
1578 0 9
1579 0 14
1580 0 8
1581 0 10
1582 3.79373 8
1583 0 9
1584 4.75917 10
1585 3.76273 8
1586 5.219 7
1587 4.86677 5
1588 0 10
1589 0 14
1590 0 12
1591 4.25629 8
1592 0 7
1593 0 10
1594 4.31476 11
1595 0 14
1596 0 6
1597 0 14
1598 0 6
1599 0 12
1600 0 8
1601 0 12
1602 0 10
1603 4.45488 11
1604 0 11
1605 0 8
1606 0 7
1607 0 9
1608 0 3
1609 0 9
1610 0 8
1611 3.67495 10
1612 4.37351 13
1613 0 8
1614 0 14
1615 5.38459 8
1616 0 6
1617 0 6
1618 0 8
1619 4.51608 7
1620 5.06039 9
1621 4.72355 10
1622 5.15965 7
1623 4.12882 6
1624 0 9
1625 4.76967 6
1626 0 11
1627 0 6
1628 0 7
1629 0 15
1630 4.69203 7
1631 0 7
1632 0 10
1633 0 10
1634 0 7
1635 0 11
1636 0 6
1637 0 8
1638 4.89022 18
1639 0.669682 12
1640 0 13
1641 0 8
1642 0 5
1643 0 7
1644 0 8
1645 0 8
1646 0 11
1647 0 8
1648 0 12
1649 0 9
1650 0 11
1651 5.22134 7
1652 0 8
1653 0 11
1654 5.21943 11
1655 0 9
1656 0 6
1657 0 8
1658 0 7
1659 0 11
1660 0 9
1661 0 10
1662 3.77058 14
1663 0 9
1664 0 11
1665 5.93033 5
1666 5.58673 6
1667 0 10
1668 0 3
1669 0 9
1670 0 8
1671 0 11
1672 3.67641 13
1673 3.5488 19
1674 0 13
1675 0 9
1676 4.22809 8
1677 0 7
1678 0 12
1679 0 6
1680 5.65727 7
1681 0 9
1682 0 11
1683 4.83159 11
1684 0 8
1685 5.51303 1
1686 0 11
1687 0 12
1688 5.48754 12
1689 0 9
1690 0 7
1691 0 4
1692 3.91296 17
1693 0 6
1694 0 10
1695 0 6
1696 0 13
1697 0 14
1698 0 13
1699 0 11
1700 4.51015 7
1701 0 10
1702 3.60969 11
1703 5.09405 9
1704 0 9
1705 0 12
1706 4.54756 13
1707 0 13
1708 5.43122 6
1709 0 13
1710 0 12
1711 0 10
1712 4.95125 10
1713 0 6
1714 0 3
1715 0 9
1716 0 3
1717 0 11
1718 0 8
1719 0 12
1720 5.59053 3
1721 5.03025 7
1722 0 7
1723 3.83919 8
1724 0 6
1725 4.60186 10
1726 0 6
1727 0 9
1728 0 5
1729 0 11
1730 0 10
1731 0 8
1732 0 9
1733 4.84831 11
1734 5.15275 8
1735 0 8
1736 4.14681 17
1737 5.29462 3
1738 5.63964 9
1739 0 4
1740 0 4
1741 0 5
1742 0 8
1743 0 10
1744 5.55849 5
1745 0 12
1746 0 6
1747 0 8
1748 0 10
1749 0 6
1750 0 11
1751 0 8
1752 0 12
1753 0 8
1754 4.55382 9
1755 0 2
1756 0 12
1757 0 16
1758 0 10
1759 0 11
1760 0 16
1761 0 16
1762 0 6
1763 0 8
1764 0 9
1765 0 4
1766 0 9
1767 0 8
1768 0 7
1769 0 10
1770 4.2285 9
1771 0 16
1772 0 9
1773 0 8
1774 4.65816 12
1775 0 6
1776 3.84326 10
1777 0 11
1778 0 11
1779 4.4489 6
1780 0 9
1781 0 8
1782 3.91203 11
1783 0 10
1784 0 8
1785 4.53453 8
1786 4.55354 11
1787 0 11
1788 0 5
1789 0 14
1790 5.00354 5
1791 0 10
1792 0 16
1793 0 5
1794 0 9
1795 0 9
1796 0 15
1797 0 9
1798 4.98604 5
1799 0 8
1800 4.05927 13
1801 0 11
1802 0 14
1803 0 11
1804 4.75585 9
1805 0 11
1806 0 14
1807 0 6
1808 4.80787 11
1809 0 10
1810 0 4
1811 0 11
1812 0 9
1813 0 11
1814 0 11
1815 4.4412 11
1816 0 7
1817 0 4
1818 0 7
1819 0 6
1820 0 3
1821 0 10
1822 4.30162 12
1823 0 10
1824 0 11
1825 0 15
1826 0 10
1827 0 8
1828 4.32378 14
1829 0 7
1830 4.95325 9
1831 0 6
1832 0 9
1833 0 12
1834 5.27735 12
1835 4.94271 8
1836 0 9
1837 0 15
1838 0 9
1839 0 4
1840 0 8
1841 0 12
1842 2.25203 12
1843 4.91866 8
1844 4.81648 9
1845 0 12
1846 4.21424 7
1847 0 10
1848 0 6
1849 0 8
1850 0 14
1851 0 9
1852 0 10
1853 0 8
1854 0 4
1855 0 14
1856 0 8
1857 0 6
1858 0 7
1859 0 13
1860 4.69452 6
1861 0 13
1862 0 8
1863 0 7
1864 0 6
1865 0 8
1866 4.03269 9
1867 4.2442 8
1868 0 21
1869 0 9
1870 0 10
1871 0 11
1872 5.23161 10
1873 0 7
1874 0 10
1875 0 9
1876 0 7
1877 4.25884 9
1878 4.63146 8
1879 3.7208 11
1880 0 10
1881 0 14
1882 0 12
1883 4.12362 9
1884 4.69488 7
1885 0 5
1886 0 6
1887 0 10
1888 0 7
1889 0 14
1890 5.63025 10
1891 0 14
1892 0 13
1893 0 8
1894 0 14
1895 0 12
1896 0 12
1897 0 10
1898 0 8
1899 0 11
1900 4.72897 10
1901 0 7
1902 3.53551 6
1903 5.5309 8
1904 0 10
1905 4.76402 9
1906 0 9
1907 0 12
1908 4.93145 7
1909 0 12
1910 3.6062 11
1911 5.31015 11
1912 4.96599 12
1913 0 10
1914 4.7369 8
1915 5.21835 4
1916 0 14
1917 4.24014 7
1918 0 9
1919 3.07525 14
1920 0 12
1921 0 11
1922 0 7
1923 0 8
1924 0 6
1925 0 12
1926 0 6
1927 0 12
1928 0 12
1929 0 5
1930 0 9
1931 0 7
1932 0 10
1933 4.12282 5
