261 0 13
262 0 15
263 0 11
264 0 15
265 4.89624 21
266 0 8
267 0 22
268 0 12
269 5.23471 11
270 6.28292 9
271 0 13
272 0 16
273 0 16
274 0 14
275 0 14
276 0 14
277 0 13
278 0 17
279 5.45534 22
280 0 15
281 4.06678 16
282 0 15
283 0 10
284 5.22245 13
285 0 19
286 0 10
287 0 23
288 0 14
289 0 18
290 5.69509 13
291 0 8
292 0 12
293 0 14
294 0 14
295 0 20
296 0 16
297 4.25141 8
298 0 18
299 0 20
300 0 14
301 0 16
302 0 16
303 0 13
304 0 22
305 0 13
306 5.59943 13
307 0 21
308 0 18
309 0 9
310 0 14
311 0 19
312 0 11
313 0 20
314 3.16274 14
315 0 16
316 0 10
317 5.55729 14
318 0 18
319 0 11
320 0 11
321 0 14
322 6.04935 17
323 3.4255 20
324 0 13
325 5.65302 13
326 4.44851 16
327 0 13
328 0 18
329 0 15
330 0 7
331 0 12
332 0 17
333 0 11
334 0 13
335 0 12
336 0 9
337 0 10
338 0 15
339 0 16
340 5.56265 13
341 4.20218 15
342 4.81485 10
343 0 20
344 0 13
345 0 18
346 0 14
347 5.18756 17
348 0 10
349 0 19
350 0 13
351 0 16
352 0 14
353 0 11
354 0 13
355 3.83848 17
356 0 14
357 0 17
358 0 12
359 4.71238 16
360 0 26
361 0 12
362 0 22
363 0 10
364 5.39086 13
365 0 17
366 0 9
367 0 7
368 0 17
369 0 16
370 0 13
371 5.88586 17
372 0 19
373 4.4865 13
374 0 18
375 0 17
376 0 23
377 4.6278 14
378 0 9
379 0 17
380 6.14901 12
381 0 14
382 0 16
383 0 13
384 5.66179 19
385 0 17
386 0 14
387 3.91541 19
388 5.77409 18
389 0 16
390 0 15
391 0 20
392 0 21
393 5.45754 12
394 4.42606 16
395 5.22314 10
396 0 11
397 0 14
398 0 17
399 0 14
400 5.8872 13
401 0 23
402 0 11
403 0 16
404 0 20
405 0 16
406 0 22
407 0 18
408 0 12
409 5.0193 25
410 0 13
411 0 17
412 0 13
413 0 15
414 3.96904 12
415 0 7
416 5.00667 8
417 4.35541 13
418 0 16
419 5.2784 8
420 0 14
421 4.95242 13
422 0 10
423 0 14
424 0 12
425 0 18
426 0 14
427 0 14
428 0 12
429 4.3399 18
430 0 12
431 0 18
432 0 15
433 0 13
434 0 20
435 3.88109 13
436 4.77462 14
437 0 16
438 5.05567 21
439 0 14
440 0 18
441 0 11
442 4.98459 13
443 0 11
444 0 12
445 0 18
446 4.61595 12
447 0 24
448 0 10
449 5.16432 13
450 0 9
451 5.18947 15
452 0 15
453 0 13
454 0 13
455 0 14
456 0 13
457 0 19
458 0 16
459 0 19
460 0 20
461 0 9
462 0 12
463 0 14
464 0 14
465 5.12282 15
466 0 12
467 0 14
468 0 12
469 0 11
470 0 8
471 0 24
472 0 18
473 0 19
474 0 20
475 0 16
476 4.79159 18
477 5.30694 18
478 5.52219 13
479 0 17
480 5.08274 21
481 0 10
482 0 16
483 0 14
484 4.90982 15
485 5.07815 10
486 0 14
487 0 20
488 0 16
489 0 17
490 5.71186 6
491 0 16
492 0 7
493 0 23
494 0 11
495 0 14
496 0 14
497 2.96507 18
498 4.93393 18
499 0 11
500 0 21
501 0 13
502 0 12
503 5.10112 20
504 0 10
505 0 20
506 0 22
507 0 19
508 0 5
509 0 6
510 5.50978 7
511 0 6
512 0 3
513 0 9
514 0 6
515 0 17
516 0 14
517 0 8
518 0 10
519 0 6
520 0 12
521 0 11
522 0 9
523 0 20
524 0 9
525 0 6
526 0 8
527 0 9
528 0 9
529 0 10
530 0 11
531 0 8
532 0 15
533 4.0069 10
534 0 9
535 0 11
536 0 8
537 0 12
538 0 10
539 0 7
540 0 12
541 0 14
542 0 11
543 5.09148 9
544 0 7
545 6.10543 7
546 0 6
547 0 11
548 0 12
549 0 5
550 4.89006 8
551 0 7
552 0 10
553 5.14319 11
554 0 10
555 0 12
556 0 11
557 0 3
558 4.79003 12
559 0 14
560 5.53073 9
561 0 8
562 6.53701 7
563 0 8
564 0 13
565 0 7
566 0 5
567 0 9
568 0 8
569 0 5
570 5.51135 12
571 4.59943 12
572 0 4
573 0 8
574 5.68177 11
575 5.83486 16
576 0 7
577 0 15
578 0 3
579 0 8
580 0 8
581 0 11
582 0 10
583 0 5
584 0 12
585 0 15
586 0 8
587 0 15
588 6.25395 10
589 0 6
590 0 6
591 0 15
592 0 4
593 0 14
594 4.1812 9
595 0 13
596 0 5
597 0 14
598 0 16
599 0 12
600 0 13
601 0 12
602 0 7
603 0 8
604 0 9
605 0 9
606 0 8
607 5.44475 8
608 0 9
609 0 14
610 0 10
611 0 13
612 5.10183 16
613 0 5
614 0 10
615 5.85558 13
616 0 8
617 5.56141 11
618 0 10
619 0 11
620 0 11
621 0 9
622 5.47853 9
623 0 21
624 0 12
625 5.27125 19
626 6.44573 9
627 0 7
628 5.2904 12
629 0 8
630 0 6
631 0 7
632 0 5
633 0 11
634 5.75205 11
635 0 11
636 0 7
637 0 14
638 0 14
639 0 9
640 5.59342 17
641 0 10
642 0 10
643 0 9
644 0 13
645 0 12
646 0 8
647 0 8
648 0 10
649 6.10608 8
650 0 10
651 0 8
652 0 13
653 0 11
654 6.20361 8
655 0 13
656 4.93347 5
657 5.59277 8
658 0 14
659 5.82983 7
660 5.87789 7
661 5.32885 10
662 0 9
663 5.6681 13
664 5.04515 11
665 5.10713 9
666 0 5
667 0 7
668 0 12
669 6.17159 9
670 0 14
671 4.88887 9
672 0 11
673 0 8
674 0 5
675 0 7
676 5.1201 11
677 0 8
678 0 9
679 6.09428 7
680 5.71932 7
681 0 10
682 0 7
683 0 13
684 0 10
685 0 10
686 5.16423 9
687 0 7
688 5.79896 10
689 0 10
690 0 5
691 0 11
692 0 13
693 0 8
694 0 7
695 5.74683 9
696 0 11
697 0 5
698 0 9
699 0 10
700 0 8
701 0 9
702 0 8
703 0 9
704 0 9
705 4.54561 11
706 0 6
707 5.97685 6
708 4.68074 11
709 5.73254 10
710 4.96386 14
711 5.47553 7
712 0 7
713 4.405 6
714 0 12
715 0 5
716 6.05848 12
717 0 11
718 0 13
719 0 7
720 0 8
721 5.7967 9
722 0 12
723 0 8
724 0 11
725 0 8
726 0 15
727 0 7
728 0 7
729 5.88805 12
730 0 6
731 0 16
732 0 18
733 3.62097 18
734 0 10
735 0 7
736 5.96391 9
737 0 11
738 0 6
739 0 8
740 0 8
741 0 13
742 0 12
743 0 12
744 0 11
745 0 9
746 5.2595 7
747 0 6
748 0 12
749 0 14
750 6.22183 10
751 0 11
752 0 10
753 0 12
754 0 6
755 0 10
756 0 7
757 0 9
758 0 11
759 0 11
760 6.20391 9
761 0 7
762 0 19
763 0 19
764 0 14
765 0 23
766 0 18
767 0 16
768 0 13
769 0 19
770 4.83691 13
771 5.50132 12
772 5.11514 17
773 0 11
774 0 18
775 0 12
776 0 24
777 0 11
778 0 22
779 4.23551 10
780 2.89921 18
781 0 10
782 0 18
783 5.28852 16
784 5.35276 8
785 4.93036 13
786 0 13
787 0 14
788 4.5268 18
789 0 15
790 0 14
791 5.25059 19
792 0 16
793 0 23
794 0 24
795 5.4273 16
796 0 13
797 0 18
798 0 16
799 0 19
800 5.50496 13
801 0 15
802 0 11
803 4.77298 17
804 0 14
805 5.1779 23
806 0 14
807 5.4332 12
808 0 20
809 0 16
810 5.66569 12
811 0 11
812 0 15
813 5.12374 21
814 0 13
815 0 19
816 0 19
817 0 15
818 0 17
819 0 15
820 0 17
821 0 14
822 0 8
823 5.71158 18
824 6.41155 12
825 0 19
826 5.29451 18
827 0 16
828 4.69709 19
829 0 14
830 0 14
831 5.47076 14
832 0 13
833 0 18
834 0 8
835 0 9
836 0 17
837 5.70447 17
838 4.8395 17
839 0 19
840 0 15
841 4.68055 15
842 0 17
843 4.97688 13
844 0 12
845 0 12
846 5.5092 18
847 0 14
848 4.67144 19
849 0 21
850 5.48388 16
851 0 17
852 0 16
853 0 17
854 0 12
855 0 13
856 5.41274 16
857 5.26873 19
858 0 20
859 4.96204 17
860 0 16
861 5.46261 15
862 0 12
863 0 15
864 0 17
865 0 12
866 0 13
867 0 22
868 0 16
869 0 14
870 0 15
871 5.59962 23
872 0 18
873 0 18
874 0 16
875 5.18321 12
876 0 15
877 0 19
878 0 12
879 0 13
880 0 14
881 0 12
882 0 11
883 0 19
884 0 12
885 0 16
886 0 17
887 0 16
888 0 10
889 5.92405 16
890 0 9
891 0 22
892 3.96876 12
893 5.30588 13
894 4.92783 9
895 0 12
896 0 14
897 0 10
898 4.86173 23
899 0 14
900 0 16
901 5.756 15
902 0 15
903 5.21741 11
904 0 22
905 0 19
906 5.45947 10
907 0 16
908 0 18
909 0 16
910 5.22358 16
911 0 12
912 0 18
913 0 16
914 5.70588 16
915 0 8
916 0 13
917 0 12
918 0 11
919 5.58879 19
920 0 10
921 0 20
922 0 16
923 0 10
924 0 10
925 5.5717 15
926 0 14
927 0 12
928 0 6
929 0 13
930 0 14
931 5.08332 18
932 0 19
933 4.92569 13
934 5.61933 10
935 0 22
936 0 12
937 0 16
938 0 12
939 3.44033 17
940 0 16
941 0 16
942 0 18
943 5.22359 16
944 0 15
945 0 13
946 0 10
947 0 14
948 0 14
949 0 16
950 0 15
951 4.42087 17
952 0 15
953 0 10
954 0 14
955 0 16
956 0 24
957 0 16
958 0 19
959 5.77686 13
960 5.47725 8
961 0 17
962 0 15
963 5.463 14
964 0 13
965 0 16
966 0 17
967 5.19249 16
968 0 13
969 5.35152 17
970 0 16
971 4.99665 16
972 5.9462 14
973 0 13
974 0 14
975 0 15
976 0 17
977 0 10
978 5.49534 16
979 6.28087 8
980 0 11
981 0 12
982 4.74734 17
983 0 19
984 6.03176 14
985 0 18
986 0 13
987 0 18
988 0 12
989 0 12
990 0 19
991 0 14
992 0 11
993 5.3693 14
994 0 16
995 5.14007 9
996 0 13
997 0 16
998 0 12
999 0 17
1000 0 16
1001 0 18
1002 0 16
1003 0 14
1004 0 8
1005 6.02641 13
1006 0 10
1007 3.75272 9
1008 0 16
1009 0 14
1010 4.38718 21
1011 0 20
1012 4.90854 23
1013 0 13
1014 0 10
1015 0 15
1016 0 16
1017 5.42371 16
1018 4.32073 23
1019 0 19
1020 0 25
1021 0 16
1022 0 16
1023 0 18
1024 5.49335 16
1025 0 20
1026 0 22
1027 0 14
1028 0 23
1029 0 24
1030 0 15
1031 5.11386 16
1032 0 21
1033 4.76569 21
1034 0 14
1035 0 17
1036 5.23143 17
1037 0 17
1038 5.23649 24
1039 0 20
1040 0 18
1041 0 15
1042 0 16
1043 0 23
1044 0 11
1045 0 12
1046 0 18
1047 4.17007 17
1048 3.96208 20
1049 4.70184 13
1050 0 16
1051 0 19
1052 5.34041 17
1053 0 15
1054 4.81055 16
1055 5.30886 17
1056 0 11
1057 0 32
1058 5.94387 20
1059 0 19
1060 0 22
1061 0 10
1062 0 24
1063 0 20
1064 0 14
1065 4.5227 10
1066 0 18
1067 0 21
1068 5.12705 15
1069 0 18
1070 0 27
1071 0 12
1072 0 15
1073 0 18
1074 0 16
1075 4.63954 19
1076 0 16
1077 0 13
1078 4.22299 21
1079 0 18
1080 0 14
1081 4.25647 18
1082 0 28
1083 0 12
1084 0 21
1085 5.44752 19
1086 5.50349 17
1087 0 15
1088 0 16
1089 0 23
1090 0 12
1091 4.09643 17
1092 0 14
1093 0 21
1094 0 20
1095 0 17
1096 0 19
1097 0 20
1098 0 22
1099 0 20
1100 0 12
1101 0 14
1102 5.19272 13
1103 0 17
1104 0 17
1105 0 21
1106 5.05664 18
1107 0 15
1108 0 14
1109 0 9
1110 4.97597 19
1111 0 18
1112 0 21
1113 4.90376 28
1114 0 16
1115 0 27
1116 5.11247 14
1117 0 23
1118 5.30157 17
1119 0 14
1120 5.09072 18
1121 0 14
1122 0 22
1123 0 18
1124 0 20
1125 0 12
1126 4.69562 19
1127 0 14
1128 4.78603 15
1129 5.18944 24
1130 0 17
1131 0 19
1132 0 15
1133 0 22
1134 0 17
1135 0 15
1136 0 21
1137 0 17
1138 5.36589 14
1139 4.95819 22
1140 4.82186 14
1141 0 9
1142 0 11
1143 0 19
1144 0 12
1145 0 20
1146 0 14
1147 0 17
1148 0 14
1149 0 26
1150 4.85892 17
1151 0 16
1152 0 16
1153 0 17
1154 0 19
1155 0 23
1156 4.93364 17
1157 0 15
1158 0 21
1159 0 12
1160 0 21
1161 4.78465 16
1162 0 18
1163 0 20
1164 0 10
1165 4.94273 16
1166 5.08183 29
1167 4.42373 18
1168 5.35994 20
1169 0 22
1170 5.06035 12
1171 0 22
1172 0 18
1173 4.89663 15
1174 4.83344 25
1175 5.16375 17
1176 0 20
1177 0 16
1178 0 25
1179 4.43354 12
1180 5.1444 16
1181 0 21
1182 0 20
1183 0 17
1184 3.83718 16
1185 0 23
1186 0 16
1187 0 14
1188 4.754 14
1189 0 11
1190 0 22
1191 0 21
1192 0 28
1193 0 18
1194 4.75027 15
1195 0 21
1196 0 18
1197 0 18
1198 0 13
1199 0 16
1200 0 11
1201 0 17
1202 0 18
1203 0 21
1204 0 21
1205 0 18
1206 0 11
1207 0 19
1208 0 21
1209 0 26
1210 0 18
1211 0 17
1212 0 14
1213 0 16
1214 0 15
1215 5.3539 23
1216 0 13
1217 0 13
1218 0 9
1219 5.13252 24
1220 0 15
1221 0 22
1222 0 24
1223 0 21
1224 0 14
1225 3.04698 21
1226 0 16
1227 5.84387 12
1228 0 18
1229 4.07187 25
1230 0 18
1231 0 19
1232 0 21
1233 0 16
1234 4.84839 18
1235 5.16527 20
1236 0 17
1237 0 14
1238 0 22
1239 0 21
1240 4.43738 17
1241 5.06283 16
1242 4.74802 20
1243 4.59526 10
1244 0 17
1245 0 16
1246 4.32238 21
1247 0 20
1248 0 27
1249 0 16
1250 0 18
1251 0 11
1252 0 24
1253 0 23
1254 5.39513 26
1255 4.69611 15
1256 0 17
1257 0 18
1258 0 14
1259 0 13
1260 0 18
1261 4.95607 18
1262 0 10
1263 0 14
1264 0 18
1265 0 14
1266 0 14
1267 0 16
1268 0 20
1269 3.66143 17
1270 5.88422 17
1271 4.93655 10
1272 0 11
1273 4.67069 21
1274 0 17
1275 4.63287 12
1276 0 10
1277 0 12
1278 0 12
1279 0 21
1280 0 11
1281 0 13
1282 0 13
1283 0 10
1284 4.42428 14
1285 0 8
1286 0 9
1287 0 10
1288 0 15
1289 0 8
1290 5.14731 16
1291 6.00406 14
1292 5.60393 13
1293 6.13971 13
1294 0 10
1295 5.06902 10
1296 4.46232 14
1297 5.24092 12
1298 0 10
1299 0 10
1300 0 11
1301 0 9
1302 5.23911 11
1303 0 14
1304 0 10
1305 0 15
1306 0 19
1307 0 15
1308 0 14
1309 0 15
1310 5.22132 12
1311 4.89677 21
1312 0 9
1313 0 15
1314 0 17
1315 0 19
1316 0 11
1317 0 11
1318 0 10
1319 5.12261 8
1320 0 10
1321 0 13
1322 0 15
1323 0 10
1324 5.2781 9
1325 0 13
1326 0 16
1327 5.20659 12
1328 5.24778 12
1329 0 12
1330 4.89778 12
1331 0 21
1332 5.06631 10
1333 0 16
1334 0 16
1335 0 16
1336 0 15
1337 0 19
1338 0 21
1339 0 8
1340 0 10
1341 0 8
1342 0 16
1343 0 16
1344 0 12
1345 0 17
1346 0 11
1347 0 12
1348 0 15
1349 4.48477 11
1350 0 12
1351 5.84871 16
1352 6.07133 9
1353 5.69589 18
1354 0 17
1355 5.36935 8
1356 0 18
1357 0 9
1358 5.28871 7
1359 4.60449 18
1360 0 11
1361 0 15
1362 0 7
1363 0 11
1364 0 12
1365 4.81569 12
1366 0 21
1367 4.99935 16
1368 0 17
1369 4.16505 8
1370 0 24
1371 0 14
1372 0 20
1373 0 15
1374 5.07801 21
1375 5.984 8
1376 0 13
1377 0 13
1378 0 12
1379 0 13
1380 0 12
1381 0 6
1382 0 15
1383 0 16
1384 0 16
1385 0 17
1386 0 11
1387 0 14
1388 5.1905 21
1389 0 14
1390 0 15
1391 0 16
1392 5.8557 11
1393 0 15
1394 0 14
1395 0 17
1396 5.22971 13
1397 5.69743 17
1398 0 6
1399 0 17
1400 5.36607 18
1401 0 11
1402 0 13
1403 0 10
1404 5.38448 12
1405 0 8
1406 0 7
1407 0 13
1408 0 10
1409 0 20
1410 0 17
1411 0 17
1412 0 11
1413 0 11
1414 0 13
1415 4.27037 8
1416 0 13
1417 0 13
1418 0 23
1419 0 13
1420 0 16
1421 0 12
1422 5.03014 16
1423 0 15
1424 0 12
1425 0 9
1426 0 13
1427 0 12
1428 0 13
1429 0 11
1430 0 13
1431 0 11
1432 5.41175 18
1433 0 17
1434 0 11
1435 5.09884 18
1436 0 15
1437 0 16
1438 5.83015 20
1439 5.75556 12
1440 0 16
1441 0 11
1442 0 11
1443 0 7
1444 0 19
1445 0 16
1446 0 9
1447 0 11
1448 5.57231 13
1449 5.81966 10
1450 0 11
1451 0 10
1452 0 19
1453 0 17
1454 0 11
1455 0 12
1456 0 12
1457 0 12
1458 0 10
1459 0 13
1460 4.9869 19
1461 6.14572 9
1462 4.92171 15
1463 0 13
1464 5.17465 8
1465 5.50778 19
1466 0 11
1467 0 16
1468 0 13
1469 0 14
1470 0 11
1471 0 16
1472 0 14
1473 5.53576 10
1474 0 13
1475 5.4759 15
1476 0 16
1477 0 15
1478 5.58911 10
1479 0 11
1480 0 15
1481 0 13
1482 5.96661 11
1483 0 13
1484 0 18
1485 0 11
1486 4.46646 20
1487 0 17
1488 5.02998 12
1489 0 12
1490 0 8
1491 0 9
1492 0 10
1493 0 13
1494 0 9
1495 0 11
1496 0 17
1497 4.23512 10
1498 5.39983 13
1499 5.07665 13
1500 0 8
1501 0 18
1502 0 17
1503 6.08154 15
1504 0 9
1505 0 12
1506 0 15
1507 0 12
1508 0 10
1509 0 13
1510 0 9
1511 0 14
1512 0 9
1513 0 9
1514 0 16
1515 0 14
1516 0 14
1517 0 15
1518 0 10
1519 0 14
1520 0 16
1521 0 7
1522 5.27631 11
1523 0 13
1524 0 14
1525 0 12
1526 0 11
1527 0 14
1528 0 12
1529 0 12
1530 0 8
1531 0 11
1532 0 14
1533 0 18
1534 0 6
1535 5.09524 13
1536 5.2667 13
1537 0 9
1538 0 7
1539 0 9
1540 0 8
1541 0 11
1542 0 10
1543 5.189 11
1544 5.45505 8
1545 5.89294 14
1546 0 13
1547 0 17
1548 0 9
1549 0 19
1550 0 11
1551 0 9
1552 0 10
1553 0 7
1554 0 9
1555 0 7
1556 0 16
1557 0 11
1558 5.28499 13
1559 0 16
1560 0 7
1561 0 10
1562 5.72029 9
1563 5.3809 17
1564 0 10
1565 0 11
1566 5.37671 13
1567 0 12
1568 0 7
1569 5.58217 10
1570 0 9
1571 6.10243 8
1572 0 7
1573 0 12
1574 6.08794 9
1575 0 11
1576 0 12
1577 0 14
1578 0 9
1579 0 10
1580 0 17
1581 0 6
1582 5.95369 9
1583 0 15
1584 5.05321 14
1585 4.91696 15
1586 5.60673 10
1587 6.05171 10
1588 0 21
1589 0 12
1590 0 12
1591 5.78082 12
1592 0 11
1593 0 6
1594 4.43644 13
1595 0 9
1596 0 10
1597 0 15
1598 0 14
1599 0 9
1600 0 7
1601 0 15
1602 0 10
1603 4.5717 13
1604 0 11
1605 0 5
1606 0 11
1607 0 12
1608 0 14
1609 0 15
1610 0 5
1611 6.09545 8
1612 4.51996 14
1613 0 17
1614 0 12
1615 5.74172 13
1616 0 8
1617 0 4
1618 0 15
1619 5.18865 15
1620 6.3966 9
1621 6.27636 7
1622 5.93957 10
1623 5.55011 7
1624 0 15
1625 4.45849 9
1626 0 12
1627 0 12
1628 0 14
1629 0 8
1630 3.69518 7
1631 0 4
1632 0 14
1633 0 6
1634 0 12
1635 0 9
1636 0 13
1637 0 7
1638 4.87988 15
1639 5.00278 10
1640 0 16
1641 0 11
1642 0 13
1643 0 8
1644 0 12
1645 0 7
1646 0 12
1647 0 9
1648 0 14
1649 0 8
1650 0 4
1651 5.13316 11
1652 0 17
1653 0 8
1654 4.90867 17
1655 0 14
1656 0 13
1657 0 12
1658 0 12
1659 0 14
1660 0 10
1661 0 18
1662 5.77877 10
1663 0 16
1664 0 13
1665 5.49817 10
1666 4.72485 14
1667 0 11
1668 0 7
1669 0 14
1670 0 7
1671 0 11
1672 4.04051 11
1673 4.89902 16
1674 0 10
1675 0 15
1676 4.80048 13
1677 0 12
1678 0 12
1679 0 15
1680 5.52556 10
1681 0 7
1682 0 12
1683 4.69834 10
1684 0 12
1685 6.358 14
1686 0 16
1687 0 19
1688 4.74894 13
1689 0 11
1690 0 6
1691 0 10
1692 5.4479 7
1693 0 11
1694 0 4
1695 0 11
1696 0 11
1697 0 11
1698 0 16
1699 0 7
1700 5.78186 11
1701 0 8
1702 4.75127 13
1703 5.83577 16
1704 0 13
1705 0 15
1706 6.09841 14
1707 0 12
1708 5.34385 9
1709 0 11
1710 0 15
1711 0 8
1712 4.65963 11
1713 0 11
1714 0 7
1715 0 12
1716 0 12
1717 0 18
1718 0 10
1719 0 9
1720 5.57706 11
1721 5.26706 14
1722 0 17
1723 4.94019 13
1724 0 10
1725 5.85579 10
1726 0 13
1727 0 13
1728 0 10
1729 0 11
1730 0 10
1731 0 15
1732 0 10
1733 5.29744 13
1734 5.05352 7
1735 0 11
1736 5.39399 12
1737 4.01937 16
1738 4.4892 14
1739 0 7
1740 0 15
1741 0 10
1742 0 8
1743 0 9
1744 5.59102 7
1745 0 5
1746 0 13
1747 0 6
1748 0 13
1749 0 7
1750 0 14
1751 0 11
1752 0 15
1753 0 19
1754 5.32477 11
1755 0 4
1756 0 10
1757 0 8
1758 0 9
1759 0 18
1760 0 14
1761 0 11
1762 0 12
1763 0 5
1764 0 12
1765 0 12
1766 0 18
1767 0 8
1768 0 11
1769 0 11
1770 5.52567 8
1771 0 12
1772 0 11
1773 0 9
1774 5.44668 14
1775 0 10
1776 5.19712 9
1777 0 15
1778 0 23
1779 5.11617 19
1780 0 13
1781 0 11
1782 4.88791 10
1783 0 15
1784 0 17
1785 4.52067 14
1786 5.45824 21
1787 0 15
1788 0 11
1789 0 17
1790 5.72536 19
1791 0 22
1792 0 11
1793 0 14
1794 0 13
1795 0 19
1796 0 20
1797 0 22
1798 5.14935 12
1799 0 18
1800 3.36263 27
1801 0 22
1802 0 19
1803 0 19
1804 3.25068 22
1805 0 11
1806 0 16
1807 0 16
1808 5.38182 18
1809 0 23
1810 0 13
1811 0 12
1812 0 13
1813 0 13
1814 0 22
1815 5.14777 10
1816 0 22
1817 0 22
1818 0 19
1819 0 21
1820 0 18
1821 0 11
1822 5.32911 10
1823 0 23
1824 0 18
1825 0 20
1826 0 10
1827 0 19
1828 5.57377 17
1829 0 15
1830 5.74877 11
1831 0 14
1832 0 9
1833 0 15
1834 5.50815 13
1835 5.05809 22
1836 0 20
1837 0 15
1838 0 15
1839 0 14
1840 0 22
1841 0 24
1842 4.62973 14
1843 5.23878 16
1844 4.55021 22
1845 0 19
1846 5.57405 13
1847 0 15
1848 0 24
1849 0 12
1850 0 13
1851 0 13
1852 0 19
1853 0 15
1854 0 16
1855 0 13
1856 0 21
1857 0 15
1858 0 24
1859 0 14
1860 5.00192 19
1861 0 14
1862 0 17
1863 0 15
1864 0 24
1865 0 14
1866 5.72036 16
1867 6.15737 9
1868 0 14
1869 0 15
1870 0 7
1871 0 19
1872 4.03084 16
1873 0 16
1874 0 13
1875 0 25
1876 0 10
1877 4.99551 20
1878 4.04125 19
1879 5.30972 13
1880 0 15
1881 0 18
1882 0 13
1883 4.2318 9
1884 4.82287 22
1885 0 18
1886 0 18
1887 0 18
1888 0 15
1889 0 16
1890 5.88632 17
1891 0 20
1892 0 11
1893 0 19
1894 0 17
1895 0 10
1896 0 14
1897 0 19
1898 0 21
1899 0 14
1900 4.71952 11
1901 0 11
1902 5.35382 13
1903 5.25791 14
1904 0 18
1905 4.74535 16
1906 0 18
1907 0 17
1908 5.51374 21
1909 0 16
1910 5.23134 20
1911 5.67728 18
1912 5.11628 21
1913 0 17
1914 5.01659 17
1915 5.24757 15
1916 0 13
1917 5.40082 14
1918 0 13
1919 5.4239 15
1920 0 20
1921 0 15
1922 0 14
1923 0 22
1924 0 21
1925 0 14
1926 0 14
1927 0 14
1928 0 19
1929 0 15
1930 0 20
1931 0 14
1932 0 19
1933 5.08467 17
